8,"[64,32,16,8]",256,0.005,0.574797852,0.545574134
8,"[64,32,16,8]",256,0.0005,0.650621615,0.604903689
8,"[64,32,16,8]",256,0.001,0.588034664,0.53345113
8,"[64,32,16,8]",256,0.0001,0.720393441,0.684091883
8,"[64,32,16,8]",128,0.0005,0.612402817,0.558165486
8,"[64,32,16,8]",128,0.005,0.579094265,0.552067944
8,"[64,32,16,8]",128,0.0001,0.723227124,0.686219045
8,"[64,32,16,8]",128,0.001,0.575366013,0.525935855
16,"[128,64,32,16]",256,0.005,0.579692655,0.545103738
16,"[128,64,32,16]",256,0.0005,0.592126284,0.546781362
16,"[128,64,32,16]",256,0.001,0.569675615,0.522351016
16,"[128,64,32,16]",256,0.0001,0.72425463,0.686290705
16,"[128,64,32,16]",128,0.0005,0.566054622,0.514672035
16,"[128,64,32,16]",128,0.005,0.58924362,0.561965493
16,"[128,64,32,16]",128,0.0001,0.715049876,0.676594952
16,"[128,64,32,16]",128,0.001,0.569704832,0.529692474
8,"[64,32,16,8]",512,0.0005,0.696851618,0.655328064
8,"[64,32,16,8]",512,0.0001,0.707372043,0.673776983
8,"[64,32,16,8]",512,0.005,0.571250584,0.527957006
8,"[64,32,16,8]",512,0.001,0.629187286,0.580202288
16,"[128,64,32,16]",512,0.0005,0.644425809,0.596243268
16,"[128,64,32,16]",512,0.005,0.577692383,0.52803468
16,"[128,64,32,16]",512,0.0001,0.72429509,0.686702615
16,"[128,64,32,16]",512,0.001,0.580841114,0.532472312
,,,,,0.686702615
